uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
AC,36,1,0,0,0,0,3,6,11,16.024999999999864,2023-06-11
AC,37,1,0,0,0,0,3,7,11,18,2023-06-18
AC,38,1,0,0,0,0,3,6,9,14,2023-06-25
AC,39,1,0,0,0,0,3,6,9,15,2023-07-02
AC,40,1,0,0,0,0,3,6,9,13,2023-07-09
AC,41,1,0,0,0,0,2,6,9,13.024999999999864,2023-07-16
AC,42,1,0,0,0,0,2,5,8,13,2023-07-23
AC,43,1,0,0,0,0,2,6,9,12,2023-07-30
AC,44,1,0,0,0,0,2,5,8,12,2023-08-06
AC,45,1,0,0,0,0,2,5,8,12,2023-08-13
AC,46,1,0,0,0,0,2,5,8,11,2023-08-20
AC,47,1,0,0,0,0,2,5,7,12,2023-08-27
AC,48,1,0,0,0,0,2,6,9,12,2023-09-03
AC,49,1,0,0,0,0,2,5,8,13,2023-09-10
AC,50,1,0,0,0,0,3,7,11,16,2023-09-17
AC,51,1,0,0,0,0,3,7,12,17,2023-09-24
AC,52,1,0,0,0,0,3,8,12,19,2023-10-01
AL,1,15,0,0,1,5,43,134.10000000000014,249.04999999999995,587.1249999999993,2022-10-09
AL,2,13,0,0,1,4,44,128,251.39999999999964,446,2022-10-16
AL,3,13,0,0,1,4,37,125,246.39999999999964,420.44999999999754,2022-10-23
AL,4,12,0,0,1,4,35,102.10000000000014,215.04999999999995,410.02499999999986,2022-10-30
AL,5,12,0,0,1,4,34,91.10000000000014,191.0999999999999,385.9749999999947,2022-11-06
AL,6,11,0,0,1,3,30,98,178.04999999999995,340.2249999999988,2022-11-13
AL,7,10,0,0,1,3,30,89,189.04999999999995,332.17499999999905,2022-11-20
AL,8,9,0,0,1,3,27,82.10000000000014,174.04999999999995,306.09999999999945,2022-11-27
AL,9,8,0,0,1,3,25,75,150,293.09999999999945,2022-12-04
AL,10,8,0,0,1,3,26,76,152.0999999999999,296.0749999999996,2022-12-11
AL,11,8,0,0,1,2,24,71,154.04999999999995,283,2022-12-18
AL,12,8,0,0,1,3,23.25,68,154.04999999999995,338.17499999999905,2022-12-25
AL,13,8,0,0,1,2,23,74,133,263,2023-01-01
AL,14,8,0,0,1,2,24,67,144.14999999999986,315.0499999999997,2023-01-08
AL,15,8,0,0,1,2,25,71.20000000000027,133.14999999999986,267.0499999999997,2023-01-15
AL,16,8,0,0,1,3,25,75,150.0999999999999,314.0749999999996,2023-01-22
AL,17,9,0,0,1,3,26,79.10000000000014,166.04999999999995,333.02499999999986,2023-01-29
AL,18,10,0,0,1,3,28,78,174,309.1249999999993,2023-02-05
AL,19,9,0,0,1,3,30,96,187.04999999999995,316.2749999999985,2023-02-12
AL,20,10,0,0,1,3,29,85,194,349.1249999999993,2023-02-19
AL,21,12,0,0,1,4,35,101.10000000000014,211.14999999999986,478.0499999999997,2023-02-26
AL,22,13,0,0,1,4,37,115.10000000000014,229.04999999999995,409.0749999999996,2023-03-05
AL,23,14,0,0,1,4,40,118,240,507.24999999999864,2023-03-12
AL,24,15,0,0,1,5,43,120,250.19999999999982,477.24999999999864,2023-03-19
AL,25,16,0,0,2,5,48,147.10000000000014,312.0999999999999,570.0499999999997,2023-03-26
AL,26,18,0,0.9500000000000028,2,6,55,173.10000000000014,398.2999999999997,787.1999999999989,2023-04-02
AL,27,20,0,1,2,6,66.25,188,436.14999999999986,811.1249999999993,2023-04-09
AL,28,24,0,1,2,7,72,203.10000000000014,434.04999999999995,834.8249999999955,2023-04-16
AL,29,25,1,1,3,9,78,248.10000000000014,500.14999999999986,997.549999999997,2023-04-23
AL,30,31,0,1,3,9,94,326.3000000000004,614.0999999999999,1089.8749999999952,2023-04-30
AL,31,34,1,2,3.9000000000000057,11,106,328.2000000000003,613.1999999999998,1007.2999999999984,2023-05-07
AL,32,38,1,2,4,12,117,363.3000000000004,657.5499999999995,1195.4749999999974,2023-05-14
AL,33,40.5,1,2,4,12,120,367.10000000000014,668.1999999999998,1340.6999999999962,2023-05-21
AL,34,45,1,2,5,14,121.25,368,778,1499.6749999999963,2023-05-28
AL,35,42,1,2,4,14,135,405.10000000000014,748.1499999999999,1439.3999999999978,2023-06-04
AL,36,45,1,2,4,14,143.25,419,891.5999999999995,1702.4999999999973,2023-06-11
AL,37,43,1,3,6,15,140,458.2000000000003,836,1575.2249999999988,2023-06-18
AL,38,42,1,2,4,14,139,390.10000000000014,779.099999999999,1416.2249999999879,2023-06-25
AL,39,44.5,1,2,4,14,137.25,400,748.1499999999999,1474.749999999996,2023-07-02
AL,40,43,1,2,4,14,132,396.2000000000003,848.05,1425.724999999996,2023-07-09
AL,41,42,1,2,5,13,127,375.6000000000008,746.05,1351.4249999999977,2023-07-16
AL,42,38,1,2,4,12,113,358.10000000000014,733,1308.199999999999,2023-07-23
AL,43,36,1,2,4,11,105,329.40000000000055,658.7999999999993,1616.0749999999996,2023-07-30
AL,44,35,1,1,3,11,102.25,321.2000000000003,541,1043.2999999999984,2023-08-06
AL,45,30,0.9750000000000014,1,3,9,84,278.2000000000003,542.0999999999999,1089.0749999999996,2023-08-13
AL,46,29,0,1,3,9,90,278.10000000000014,630.6499999999994,1312.0749999999996,2023-08-20
AL,47,25,0,1,3,8,76,221.10000000000014,455.04999999999995,810.1249999999993,2023-08-27
AL,48,24,0,1,2,8,68,205.10000000000014,404.14999999999986,779.1499999999992,2023-09-03
AL,49,20,0,1,2,7,61.25,194,422.0999999999999,833.3999999999978,2023-09-10
AL,50,19,0,1,2,6,54,168.20000000000027,304.9999999999991,653.1249999999993,2023-09-17
AL,51,18,0,1,2,5,57.25,169.10000000000014,355.2499999999998,636.1999999999989,2023-09-24
AL,52,17,0,1,2,5,52.25,161,340.04999999999995,608.174999999999,2023-10-01
AM,1,1,0,0,0,0,3,7,12,19,2022-10-09
AM,2,1,0,0,0,0,3,7,11,18,2022-10-16
AM,3,1,0,0,0,0,3,6.100000000000136,10,17,2022-10-23
AM,4,1,0,0,0,0,3,7,11,17.024999999999864,2022-10-30
AM,5,1,0,0,0,0,3,7,11.049999999999955,18,2022-11-06
AM,6,1,0,0,0,0,4,7,12,18.024999999999864,2022-11-13
AM,7,1,0,0,0,0,3.25,8,12,19,2022-11-20
AM,8,1,0,0,0,0,4,7,11.049999999999955,18,2022-11-27
AM,9,1,0,0,0,0,4,8,11,19.024999999999864,2022-12-04
AM,10,2,0,0,0,0,4,8,13,18.024999999999864,2022-12-11
AM,11,2,0,0,0,1,4,9,14.049999999999955,21.024999999999864,2022-12-18
AM,12,2,0,0,0,1,4,8,13,23,2022-12-25
AM,13,2,0,0,0,1,4,9,14,22,2023-01-01
AM,14,2,0,0,0,1,5,9,15,24.024999999999864,2023-01-08
AM,15,2,0,0,0,1,5,10,18.049999999999955,26.024999999999864,2023-01-15
AM,16,2,0,0,0,1,5,11,17,27,2023-01-22
AM,17,2,0,0,0,1,6,13,19,28,2023-01-29
AM,18,3,0,0,0,1,6,13,20,34,2023-02-05
AM,19,3,0,0,0,1,6,13,21.049999999999955,36,2023-02-12
AM,20,3,0,0,0,1,7,13,23,37,2023-02-19
AM,21,3,0,0,0,1,7,15,24,39.024999999999864,2023-02-26
AM,22,3,0,0,0,1,7,15,23,41.024999999999864,2023-03-05
AM,23,4,0,0,0,1,8,15,24,41.024999999999864,2023-03-12
AM,24,3,0,0,0,1,8,16.100000000000136,29,44.024999999999864,2023-03-19
AM,25,4,0,0,0,1,8,17,28,43,2023-03-26
AM,26,4,0,0,0,1,8,17,28,49.024999999999864,2023-04-02
AM,27,4,0,0,0,2,9,18,29.049999999999955,59.024999999999864,2023-04-09
AM,28,4,0,0,0,1,9,19,28.049999999999955,46,2023-04-16
AM,29,4,0,0,0,1,8,18,30,51.024999999999864,2023-04-23
AM,30,4,0,0,0,1,9,17,29.049999999999955,44,2023-04-30
AM,31,4,0,0,0,1,8,17,25,42.024999999999864,2023-05-07
AM,32,3,0,0,0,1,8,16,28,46,2023-05-14
AM,33,3,0,0,0,1,7,15,27,45.099999999999454,2023-05-21
AM,34,3,0,0,0,1,7,16,25,40.024999999999864,2023-05-28
AM,35,3,0,0,0,1,7,13,22,42,2023-06-04
AM,36,3,0,0,0,1,7,14,24,35,2023-06-11
AM,37,3,0,0,0,1,6,12,21.049999999999955,35,2023-06-18
AM,38,3,0,0,0,1,6,12,19,35,2023-06-25
AM,39,2,0,0,0,1,5,11,20.049999999999955,35.024999999999864,2023-07-02
AM,40,2,0,0,0,1,5,10,16,24.024999999999864,2023-07-09
AM,41,2,0,0,0,1,5,11,19,30,2023-07-16
AM,42,2,0,0,0,1,4,9.100000000000136,18,27,2023-07-23
AM,43,2,0,0,0,1,4,9,14.049999999999955,28,2023-07-30
AM,44,2,0,0,0,1,4,9,15,25,2023-08-06
AM,45,2,0,0,0,1,4,8,14.049999999999955,23.024999999999864,2023-08-13
AM,46,2,0,0,0,1,4,8,13,19,2023-08-20
AM,47,2,0,0,0,0,4,8,12,23,2023-08-27
AM,48,1.5,0,0,0,0,4,7,12,18,2023-09-03
AM,49,2,0,0,0,0,4,7,11,19.024999999999864,2023-09-10
AM,50,1,0,0,0,0,3,7,10,17,2023-09-17
AM,51,1,0,0,0,0,3,7,11,16,2023-09-24
AM,52,1,0,0,0,0,3,7,11,18,2023-10-01
AP,1,1,0,0,0,0,3,7,13.049999999999955,20,2022-10-09
AP,2,1,0,0,0,0,3,7,13,20,2022-10-16
AP,3,1,0,0,0,0,3,7,12,21,2022-10-23
AP,4,1,0,0,0,0,2,6,10,18.024999999999864,2022-10-30
AP,5,1,0,0,0,0,2,6,11.049999999999955,20,2022-11-06
AP,6,1,0,0,0,0,2,6,10,15.024999999999864,2022-11-13
AP,7,1,0,0,0,0,2,5,10,15.024999999999864,2022-11-20
AP,8,1,0,0,0,0,2,6,10,16,2022-11-27
AP,9,1,0,0,0,0,2,5,9,16,2022-12-04
AP,10,1,0,0,0,0,2,5,10,17,2022-12-11
AP,11,1,0,0,0,0,2,5,9,15.024999999999864,2022-12-18
AP,12,1,0,0,0,0,2,6,10,18,2022-12-25
AP,13,1,0,0,0,0,3,6.100000000000136,11,19,2023-01-01
AP,14,1,0,0,0,0,3,7,12,19,2023-01-08
AP,15,1,0,0,0,0,3,7,14,23,2023-01-15
AP,16,1,0,0,0,0,3,8,15,26.024999999999864,2023-01-22
AP,17,1,0,0,0,0,4,10,17,27.024999999999864,2023-01-29
AP,18,1,0,0,0,0,4,10,18,29.024999999999864,2023-02-05
AP,19,2,0,0,0,0,5,11,19,32.024999999999864,2023-02-12
AP,20,2,0,0,0,0,5,12.100000000000136,24,40.024999999999864,2023-02-19
AP,21,2,0,0,0,0,6,13.100000000000136,25.049999999999955,39,2023-02-26
AP,22,2,0,0,0,0,5,14,26,44.024999999999864,2023-03-05
AP,23,2,0,0,0,0,6,14,26,45.024999999999864,2023-03-12
AP,24,2,0,0,0,1,6,15,25,41.024999999999864,2023-03-19
AP,25,2,0,0,0,0,6,15,28,47,2023-03-26
AP,26,2,0,0,0,1,6,15,29,43.024999999999864,2023-04-02
AP,27,2,0,0,0,0,6,14,26.049999999999955,47.024999999999864,2023-04-09
AP,28,2,0,0,0,0,6,15,23,43,2023-04-16
AP,29,2,0,0,0,0,6,14,25,42.024999999999864,2023-04-23
AP,30,2,0,0,0,0,5,14,25,38.024999999999864,2023-04-30
AP,31,2,0,0,0,0,5,12,22.049999999999955,43,2023-05-07
AP,32,2,0,0,0,0,5,12,21,34,2023-05-14
AP,33,2,0,0,0,0,5,12,22,35,2023-05-21
AP,34,1,0,0,0,0,4,12,21,30,2023-05-28
AP,35,1,0,0,0,0,4,11,20,32,2023-06-04
AP,36,1,0,0,0,0,4,11,20,32.024999999999864,2023-06-11
AP,37,1,0,0,0,0,4,10,18,27.024999999999864,2023-06-18
AP,38,1,0,0,0,0,4,11,18,31,2023-06-25
AP,39,1,0,0,0,0,4,11,20,35.024999999999864,2023-07-02
AP,40,1,0,0,0,0,4,11,18,29,2023-07-09
AP,41,1,0,0,0,0,4,11,19,33.024999999999864,2023-07-16
AP,42,1,0,0,0,0,4,11.100000000000136,21,31.049999999999727,2023-07-23
AP,43,1,0,0,0,0,5,12,21,35,2023-07-30
AP,44,1,0,0,0,0,5,11,20,30,2023-08-06
AP,45,1,0,0,0,0,4,10,19.049999999999955,33,2023-08-13
AP,46,1,0,0,0,0,4,10,17,30.024999999999864,2023-08-20
AP,47,1,0,0,0,0,4,10,16,26.024999999999864,2023-08-27
AP,48,1,0,0,0,0,4,9,15.049999999999955,25,2023-09-03
AP,49,1,0,0,0,0,3,8,13.049999999999955,23,2023-09-10
AP,50,1,0,0,0,0,3,8,14,21,2023-09-17
AP,51,1,0,0,0,0,3,7.100000000000136,13,23,2023-09-24
AP,52,1,0,0,0,0,3,7,13,23.024999999999864,2023-10-01
BA,1,153,28.975,36,48,82.75,303,626.4000000000005,1072.05,1856.3999999999924,2022-10-09
BA,2,151,30,39,50,80,294,654.1000000000001,1168.099999999999,1908.724999999996,2022-10-16
BA,3,148.5,27,36.95,49,82,302,618.1000000000001,1055.3499999999997,1633.724999999996,2022-10-23
BA,4,153.5,30,39,51,84,297.25,615.2000000000003,1011.3999999999996,1828.3249999999928,2022-10-30
BA,5,156,28,35,48,81,299.25,609.5000000000007,1058.049999999999,1895.2749999999985,2022-11-06
BA,6,149.5,27,37,49.900000000000006,78.75,306,677.1000000000001,1169.3999999999996,1984.2499999999986,2022-11-13
BA,7,145,27,37,49,82,295.25,606.1000000000001,1057.1999999999998,1889.4999999999973,2022-11-20
BA,8,148.5,26,36,49,79,293,601.1000000000001,1074.4999999999995,2096.8749999999955,2022-11-27
BA,9,143,27,35.95,48,78,281.25,634,1051.05,1954.199999999999,2022-12-04
BA,10,138.5,27.975,34,47,78,277.25,620.1000000000001,1062.3999999999996,1980.2749999999876,2022-12-11
BA,11,148,28,37,51,81,296,596.4000000000005,1022.1999999999998,1735.6249999999966,2022-12-18
BA,12,155,31,41,54,86,308.25,648.6000000000008,1049.1499999999999,1865.3249999999982,2022-12-25
BA,13,178,35,45.95,61,98.75,345,732.1000000000001,1351.1,2153.05,2023-01-01
BA,14,197,37,50,70.9,113,400,819.4000000000005,1524.1499999999999,2464.299999999993,2023-01-08
BA,15,225,48.975,60,78,127,431.25,912.1000000000001,1830.4999999999986,2763.7749999999796,2023-01-15
BA,16,254,57,69,91,147,506.25,1087.3000000000004,1787.1999999999998,2858.174999999994,2023-01-22
BA,17,292.5,61,75,104,165,560,1212.1000000000001,2158.5999999999995,3984.2499999999986,2023-01-29
BA,18,339,65.975,84,113,183,659,1435.6000000000035,2842.449999999998,4762.799999999996,2023-02-05
BA,19,370.5,76,95,129.9,208,731.25,1567.400000000002,2867.6999999999985,5148.624999999991,2023-02-12
BA,20,414,86.97500000000001,108,143,226.75,837.5,1690.1000000000001,3041.499999999999,4897.049999999994,2023-02-19
BA,21,445,92.975,113,151,245.75,864,1955.5000000000007,3601.999999999999,5914.399999999981,2023-02-26
BA,22,458,95,120,162,266,923,2066.500000000001,3466.1,5220.999999999973,2023-03-05
BA,23,509,109.92500000000001,134,174,272,1018,2158.800000000001,3775,6704.424999999981,2023-03-12
BA,24,491,107,132.95,181.9,290.75,1021,2242.300000000002,3836.7999999999993,6729.6749999999965,2023-03-19
BA,25,508,110.97500000000001,138,183,288,1035.75,2215.600000000001,4018.849999999998,7103.424999999992,2023-03-26
BA,26,511.5,106,141,187,289,1023,2246.200000000003,3881.3499999999945,6722.524999999992,2023-04-02
BA,27,512.5,93,130,172,285,967.25,2319.4000000000005,3734.4499999999985,6273.974999999995,2023-04-09
BA,28,529.5,105.975,131.95,172.9,296.75,1051.25,2212.9000000000015,3499.15,7168.9749999999785,2023-04-16
BA,29,511,112.975,143,186,288,1019.5,2110.500000000001,3622.499999999998,6022.899999999984,2023-04-23
BA,30,517,111,144,196,309,1031,2092.4000000000005,3447.6499999999974,6174.399999999976,2023-04-30
BA,31,550,112.975,144.95,193,311,1062,2216.3,3736.05,6090.274999999999,2023-05-07
BA,32,531.5,114,142,182,299,1006,2108.2000000000016,3432.1,6398.274999999981,2023-05-14
BA,33,509,104.975,137,179.9,289.75,980,2104.2000000000003,3339.8999999999983,5779.549999999975,2023-05-21
BA,34,496,106.97500000000001,133,176.9,277,930.25,1859.4000000000005,3388.5499999999956,6814.84999999999,2023-05-28
BA,35,473.5,99,123,160,270.75,916,1944.1000000000001,3363.1000000000004,5116.099999999989,2023-06-04
BA,36,443.5,86.97500000000001,110,155,249.75,822.25,1822.6000000000008,3157.0999999999995,5122.924999999978,2023-06-11
BA,37,412,84.975,109,143,227,809,1699,2944.5999999999995,5159.249999999982,2023-06-18
BA,38,391.5,83.975,101,131,215,744,1657.1000000000001,2642.1,4597.324999999999,2023-06-25
BA,39,351,73.975,94.95,123,202,685.25,1423.9000000000012,2513.3499999999995,4467.1749999999665,2023-07-02
BA,40,338,66,87,115,183,675,1376.2000000000003,2463.299999999999,3761.5499999999915,2023-07-09
BA,41,311.5,61,76,103.9,172,614.5,1273.5000000000007,2088.8499999999995,3687.5249999999533,2023-07-16
BA,42,280,54,74,95.9,158.75,554.25,1177.5000000000048,2020.2999999999988,4193.024999999994,2023-07-23
BA,43,267,52,67,86,148,541.25,1103.4000000000005,1791.2499999999998,3063.0249999999996,2023-07-30
BA,44,239,49,62,83.9,137,482,1026.5000000000007,1624.9499999999982,2882.774999999996,2023-08-06
BA,45,226,43.975,55,74,124.75,447.25,981.4000000000005,1632.1999999999998,2976.1749999999993,2023-08-13
BA,46,203.5,35.975,52,69,114,432.25,924,1633.05,2920.274999999977,2023-08-20
BA,47,202,40,50,64,108,403,862.2000000000003,1334.6499999999985,2381.4749999999863,2023-08-27
BA,48,182.5,34,43,59,102,353.75,771.2000000000003,1437.4499999999996,2597.7999999999793,2023-09-03
BA,49,176,32,41,55,93,356,729.1000000000001,1391.05,2444.274999999993,2023-09-10
BA,50,164.5,28,37,51,87,323.25,666.4000000000005,1151.3499999999988,1881.0749999999996,2023-09-17
BA,51,155,27,37,50,86,305.25,703.3000000000004,1199.1999999999998,2082.0999999999995,2023-09-24
BA,52,157,29,37,49,82,303.25,674.1000000000001,1054.4999999999995,1805.6249999999966,2023-10-01
CE,1,52,5,8,11,24,128,344.10000000000014,697.3999999999996,1194.0249999999999,2022-10-09
CE,2,49,5,7,11,22,117.25,335,655.1999999999998,1247.174999999999,2022-10-16
CE,3,47.5,4,6.950000000000003,10,21,116,354,716.3999999999996,1361.0249999999944,2022-10-23
CE,4,45,4,6,9,19,109,326.5000000000007,772.4499999999996,1352.8499999999954,2022-10-30
CE,5,45,4,7,10,20,118,334.10000000000014,653.2999999999997,1426.549999999997,2022-11-06
CE,6,39,3,6,9,18,105,357.70000000000095,702.0999999999999,1128.4749999999974,2022-11-13
CE,7,40,4,6,9,17,111,324.8000000000011,651.2499999999998,1108.1249999999993,2022-11-20
CE,8,37,3,4.950000000000003,7,16,103,290.10000000000014,603.05,1018.6749999999963,2022-11-27
CE,9,37,2,4,7,16,104,288.10000000000014,613.0999999999999,1123.3249999999982,2022-12-04
CE,10,35,3,4.950000000000003,7,15,96,254,512,896.2749999999985,2022-12-11
CE,11,37,3,5,8,16,91,242,513.2499999999998,1043.3249999999928,2022-12-18
CE,12,37,3,5,8,17,95,261.10000000000014,486.04999999999995,858.3249999999928,2022-12-25
CE,13,39,3,5,8,17,97,275,557.05,1067.2249999999988,2023-01-01
CE,14,47,4,6,10,20,122,323.2000000000003,628.2999999999997,1066.6499999999965,2023-01-08
CE,15,54,4,7.950000000000003,12,25,145.25,394,711.05,1569.0749999999996,2023-01-15
CE,16,67,6,10,15,30,165.25,419.2000000000003,859.05,1636.2749999999821,2023-01-22
CE,17,76,8,11,18,35,193,540.2000000000003,1152.2999999999988,1987.1749999999936,2023-01-29
CE,18,91,9,14,22,42,239,636,1280.05,2468.4499999999866,2023-02-05
CE,19,115,12.975000000000001,19,26,52,290,819.3000000000004,1656.8999999999992,3105.2999999999874,2023-02-12
CE,20,144,14,22,32,65,369,970.6000000000022,1949.8499999999992,3587.674999999996,2023-02-19
CE,21,177,16,23,36,78,458.25,1207.6000000000008,2388.899999999999,3825.5749999999857,2023-02-26
CE,22,219.5,22,31.950000000000003,49,99,519.25,1376,2820.1,5217.15,2023-03-05
CE,23,249.5,27.975,39,57,116,657,1836.4000000000005,3933.399999999998,6555.949999999994,2023-03-12
CE,24,291,29.975,43,67.9,126.75,721.25,1979.4000000000005,3883.1499999999987,7179,2023-03-19
CE,25,348,39,55.95,81,151,888.25,2325.1000000000013,4173.2999999999975,8233.499999999964,2023-03-26
CE,26,406.5,48,64.95,93,184,971.75,2546,5073.499999999997,10502.574999999959,2023-04-02
CE,27,447,53,74,108,206.75,1150.5,2944.7000000000025,5715.2999999999975,11015.524999999985,2023-04-09
CE,28,531,57.975,85,119.9,229,1293,3424.3,5968.849999999997,10913.499999999998,2023-04-16
CE,29,561,64,91.95,137.9,260,1416,3417.3,6548.199999999997,13520.849999999984,2023-04-23
CE,30,629,75.95,102.95,144.9,287,1566.25,4342.100000000004,8320.349999999995,13276.374999999993,2023-04-30
CE,31,625.5,74,101.95,156.9,286.75,1504.25,4338.100000000003,7662.6,14695.27499999985,2023-05-07
CE,32,623,76.94999999999999,105,155,286.75,1508.5,3893.3,7951.649999999998,13790.124999999998,2023-05-14
CE,33,620.5,64,95,144,272,1521,3643.6000000000013,6634.899999999996,12189.449999999964,2023-05-21
CE,34,556,62.95,93,131,254,1323,3490.4000000000005,6150.549999999998,11197.69999999998,2023-05-28
CE,35,497,57,79,119,232,1234,3058.7000000000007,5892.649999999995,10962.199999999933,2023-06-04
CE,36,442,56,74,105,206,1068.5,2814.3,5184.5999999999995,9787.074999999977,2023-06-11
CE,37,383,43.975,62,93,182,945.25,2715.6000000000013,5066.449999999999,8631.899999999983,2023-06-18
CE,38,336,42.95,57.95,85,155,766.5,2090.7000000000035,3977.4999999999986,7320.274999999982,2023-06-25
CE,39,290.5,34,44,68,139,703,1957.1000000000001,3373.0499999999997,6325.424999999943,2023-07-02
CE,40,255,29,42,58,112.75,607.25,1538.1000000000001,2806.3999999999996,5286.949999999994,2023-07-09
CE,41,230,23,34,54,104,519.25,1266.3000000000004,2381.2,4423.399999999998,2023-07-16
CE,42,189.5,21,30.950000000000003,46,90,433.25,1178.700000000001,2203.299999999999,4091.0749999999994,2023-07-23
CE,43,168,21,30,42,79,400.25,1031.2000000000003,2199.3999999999996,4078.2249999999935,2023-07-30
CE,44,140,18,24,34,66,363,892.8000000000011,1540.1,2643.5249999999805,2023-08-06
CE,45,125,12,18,32,58,310.25,781.3000000000004,1624.1499999999999,2758.9249999999947,2023-08-13
CE,46,109,12,17,26,48,261.25,727.1000000000001,1691.8999999999992,2902.149999999999,2023-08-20
CE,47,95,11,15.950000000000003,22,42,231,582.5000000000007,1075.1999999999998,2229.8249999999957,2023-08-27
CE,48,83,8.975000000000001,12,20,39,205,555.3000000000004,992.099999999999,1984.0749999999996,2023-09-03
CE,49,73,7,10,16,34,175.25,481,935,1667.6999999999962,2023-09-10
CE,50,66,7,9,14,30,169,440.6000000000008,823.1999999999998,1497.7249999999906,2023-09-17
CE,51,60,6,8,13,26,142,381.10000000000014,758.1499999999999,1436.4999999999973,2023-09-24
CE,52,55,5,8,13,26,141,408.5000000000007,659.7999999999993,1149.349999999998,2023-10-01
DF,1,1,0,0,0,0,3,7,11,17.024999999999864,2022-10-09
DF,2,1,0,0,0,0,3,7,10,15,2022-10-16
DF,3,1,0,0,0,0,3,7,10,15,2022-10-23
DF,4,1,0,0,0,0,3,7,10,14,2022-10-30
DF,5,1,0,0,0,0,3,7,10,13.024999999999864,2022-11-06
DF,6,2,0,0,0,0,4,7,11,16,2022-11-13
DF,7,2,0,0,0,0,4,7,11,15,2022-11-20
DF,8,2,0,0,0,0,4,8,12,17,2022-11-27
DF,9,2,0,0,0,0,4,9,12,18,2022-12-04
DF,10,2,0,0,0,0,4,8,13,22,2022-12-11
DF,11,2,0,0,0,1,5,10,13.049999999999955,20,2022-12-18
DF,12,2,0,0,0,1,5,10,16,24,2022-12-25
DF,13,2,0,0,0,1,6,13,20,28,2023-01-01
DF,14,3,0,0,0,1,7,13,20,29,2023-01-08
DF,15,3,0,0,0,1,7,15,22,35.024999999999864,2023-01-15
DF,16,4,0,0,0,1,8,17,25.049999999999955,40,2023-01-22
DF,17,4,0,0,0,2,9,20,30.049999999999955,45,2023-01-29
DF,18,5,0,0,1,2,11,22,36,51.024999999999864,2023-02-05
DF,19,5,0,0,1,2,12,24,38,52.024999999999864,2023-02-12
DF,20,5,0,0,1,2,12,25.100000000000136,38,63.024999999999864,2023-02-19
DF,21,6,0,0,1,2,13,25,37.049999999999955,51.024999999999864,2023-02-26
DF,22,6,0,0,1,2,14,27,42,62,2023-03-05
DF,23,7,0,0,1,3,14,27,41.09999999999991,59,2023-03-12
DF,24,7,0,0,1,2,15,30.100000000000136,46,65.02499999999986,2023-03-19
DF,25,7,0,0,1,3,15,32,48.049999999999955,64,2023-03-26
DF,26,7,0,0,1,2,16,31,47.049999999999955,63.024999999999864,2023-04-02
DF,27,7,0,0,1,3,16,29,48.049999999999955,66.02499999999986,2023-04-09
